shard,id,name,verdict,score,auto_lock,events,coverage_h,span_h,gaps_gt_2h,empty_desc,title_ar_pct,title_latin_pct,desc_ar_pct,feed_country,issues,warnings,preview_1,preview_2
mena-other,Masah.eg,Masah.eg,REVIEW,92,0,52,45.75,45.75,0,52,92.3,7.7,0.0,eg,,EMPTY_DESC=52(100%),برنامج شي في الخاطر,برنامج
mena-other,Maspero Zaman.eg,Maspero Zaman.eg,REVIEW,92,0,46,35.0,35.0,0,46,34.8,65.2,0.0,eg,,EMPTY_DESC=46(100%),برنامج,La 'iilah 'iilaa allah 3
mena-other,MCMTop.fr@SD,MCM TOP,REVIEW,76,0,39,39.0,39.0,0,38,100.0,0.0,100.0,,,EMPTY_DESC=38(97%); REPEATED_TITLE=80%; LOW_TITLE_DIVERSITY=10%,توب ميكس,توب ميكس
mena-other,Mix Bel Araby.eg,Mix Bel Araby.eg,REVIEW,92,0,44,46.0,46.0,0,44,13.6,86.4,0.0,eg,,EMPTY_DESC=44(100%),What Is Fatmagul's Fault? S2,A Miracle 2
mena-other,Mix ONE.eg,Mix ONE.eg,REVIEW,92,0,42,46.0,46.0,0,42,19.0,81.0,0.0,eg,,EMPTY_DESC=42(100%),Sen Anlat Karadeniz,برنامج مطبخ ميكس
mena-other,Mix.ae,Mix,REVIEW,92,0,23,51.25,51.25,0,23,0.0,100.0,0.0,ae,,EMPTY_DESC=23(100%),Avengers: Infinity War,The Devil's Own
mena-other,Mix.bel.Araby.TV.ae,Mix bel Araby TV,REVIEW,92,0,25,50.0,50.0,0,25,0.0,100.0,0.0,ae,,EMPTY_DESC=25(100%),"Desire, Envy, And Revenge",Mafia
mena-other,MoonbugKids.uk@SD,Moonbug Kids,REVIEW,92,0,70,40.23,40.23,0,0,100.0,0.0,100.0,,,LOW_TITLE_DIVERSITY=19%,كوكوميلون,ليتل أنجل
mena-other,MotorvisionPlus.de@SD,MOTORVISION,PASS,100,1,73,38.83,38.83,0,0,100.0,0.0,100.0,,,,بطولة إمكس كواد في أوروبا 2024,تيونينغ
mena-other,MOVIES1 PREMIERE DIGITAL.qa,MOVIES1 PREMIERE DIGITAL.qa,REVIEW,92,0,21,40.78,43.25,0,21,100.0,0.0,0.0,qa,,EMPTY_DESC=21(100%),قوة الطبيعة: الجفاف,البلوغ
mena-other,MOVIES2 ACTION DIGITAL.qa,MOVIES2 ACTION DIGITAL.qa,REVIEW,92,0,23,42.53,43.0,0,23,100.0,0.0,0.0,qa,,EMPTY_DESC=23(100%),رجال بملابس السوداء: دوليين,ظلال الشك
mena-other,MOVIES3 DRAMA DIGITAL.qa,MOVIES3 DRAMA DIGITAL.qa,REVIEW,92,0,21,39.7,42.73,0,21,90.5,9.5,0.0,qa,,EMPTY_DESC=21(100%),عائلة آدامز,فورست جامب
mena-other,MOVIES4 FAMILY DIGITAL.qa,MOVIES4 FAMILY DIGITAL.qa,REVIEW,92,0,26,41.55,44.55,0,26,100.0,0.0,0.0,qa,,EMPTY_DESC=26(100%),بادينجتون في بيرو,هل إنتهينا بعد؟
mena-other,MTV.eg,MTV.eg,REVIEW,92,0,57,45.42,45.42,0,57,68.4,35.1,0.0,eg,,EMPTY_DESC=57(100%),برنامج,برنامج
mena-other,MTV80s.uk@SD,MTV80s,REVIEW,92,0,15,11.67,11.67,0,15,100.0,0.0,0.0,,,EMPTY_DESC=15(100%),ذي إنكريدبول دكتور بول (موسم 20، حلقة14),ذي إنكريدبول دكتور بول (موسم 20، حلقة16)
mena-other,Myx.sa,Myx.sa,REVIEW,92,0,14,14.0,14.0,0,14,100.0,0.0,0.0,sa,,EMPTY_DESC=14(100%),بيني أكس بيغو,أم واي أكس
mena-other,Nat geo hd.qa,Nat geo hd.qa,REVIEW,84,0,39,36.97,43.0,2,39,100.0,0.0,0.0,qa,,EMPTY_DESC=39(100%); GAPS_GT_2H=2/TOTAL=6.0h,المجتمع الرقمي العربي,الإذاعة العربية
mena-other,Nat. Geo. AD.sa,Nat. Geo. AD.sa,PASS,100,1,57,43.0,43.0,0,0,100.0,0.0,100.0,sa,,,الجزيرة المتمردة,الجزيرة المتمردة
mena-other,Nat. Geo. Wild HD.sa,Nat. Geo. Wild HD.sa,PASS,100,1,60,43.5,43.5,0,0,100.0,0.0,100.0,sa,,,ذي إنكريدابل د. بول:غوت غيت يم,ذي إنكريدابل د. بول:نيس أوف آور لايفز
mena-other,Nat. Geographic.sa,Nat. Geographic.sa,PASS,100,1,57,42.75,42.75,0,0,100.0,0.0,100.0,sa,,,كنوز المايا الضائعة:سيكريتس أوف ذا سنيك آلتار,آلات بحرية عملاقة:جسور عائمة
mena-other,Network Arabic.eg,Network Arabic.eg,REVIEW,92,0,46,46.0,46.0,0,46,0.0,100.0,0.0,eg,,EMPTY_DESC=46(100%),Ekans - Snakes Awake,Teen Titans Go! S1
mena-other,NEWS DIGITAL.qa,NEWS DIGITAL.qa,REVIEW,92,0,74,40.0,42.0,0,74,0.0,100.0,0.0,qa,,EMPTY_DESC=74(100%),The Issue of The Day,Al Hassad
mena-other,NHK.World.Japan.ae,NHK World Japan,REVIEW,92,0,133,48.45,48.45,0,133,0.0,100.0,0.0,ae,,EMPTY_DESC=133(100%),GRAND SUMO Highlights,Sumopedia
mena-other,One Drama.eg,One Drama.eg,REVIEW,92,0,11,11.0,11.0,0,11,0.0,100.0,0.0,eg,,EMPTY_DESC=11(100%),Uzak Sehir,Forbidden Love
mena-other,One TV.sa,One TV.sa,REVIEW,92,0,35,41.5,41.5,0,5,100.0,100.0,100.0,sa,,EMPTY_DESC=5(14%),Dubai Eye : 2026: Ep 177,Desperate Mrs.Seonju: Ep 109
mena-other,Padel TV.sa,Padel TV.sa,REVIEW,76,0,32,32.0,32.0,0,32,0.0,100.0,0.0,sa,,EMPTY_DESC=32(100%); REPEATED_TITLE=100%; LOW_TITLE_DIVERSITY=3%,Padel Time TV,Padel Time TV
mena-other,Panorama.Food.ae,Panorama Food,REVIEW,84,0,41,49.25,49.25,0,41,0.0,100.0,0.0,ae,,EMPTY_DESC=41(100%); LOW_TITLE_DIVERSITY=20%,The Restaurant,TV Program
mena-other,Press.TV.HD.ae,Press TV HD,REVIEW,92,0,107,48.5,48.5,0,107,0.0,100.0,0.0,ae,,EMPTY_DESC=107(100%); DUPLICATE_TIMELINE_GROUP=2; DUPLICATE_TIMELINE_UNRELATED,News generation,Culture Crunch
mena-other,RFMTV.fr@SD,RFM TV,REVIEW,84,0,39,39.0,39.0,0,0,100.0,0.0,100.0,,,REPEATED_TITLE=72%; LOW_TITLE_DIVERSITY=8%,ار اف ام هيتس,ار اف ام هيتس
mena-other,Riyadh Season.sa,Riyadh Season.sa,REVIEW,84,0,44,44.0,44.0,0,0,100.0,0.0,100.0,sa,,REPEATED_TITLE=100%; LOW_TITLE_DIVERSITY=2%,موسم الرياض,موسم الرياض
mena-other,Roya.sa,Roya.sa,REVIEW,84,0,44,44.0,44.0,0,0,100.0,0.0,100.0,sa,,REPEATED_TITLE=100%; LOW_TITLE_DIVERSITY=2%,رؤيا,رؤيا
mena-other,RT Documentary.sa,RT Documentary.sa,REVIEW,92,0,170,42.52,42.52,0,0,100.0,0.0,100.0,sa,,LOW_TITLE_DIVERSITY=8%,اكتشاف روسيا,وقوع الكوارث
mena-other,RT News.sa,RT News.sa,REVIEW,92,0,86,43.0,43.0,0,0,100.0,0.0,100.0,sa,,LOW_TITLE_DIVERSITY=8%,برنامج وثائقي,هيدلاين نيوز
mena-other,RT.ru@SD,RT English,REVIEW,92,0,77,38.5,38.5,0,0,100.0,9.1,100.0,,,LOW_TITLE_DIVERSITY=9%,وثائقي,أهم الأخبار
mena-other,RTArabic.ru@SD,RT Arabic,REVIEW,76,0,138,38.52,38.52,0,0,100.0,92.0,100.0,,,SHORT_LT_2M=12; REPEATED_TITLE=92%; LOW_TITLE_DIVERSITY=1%,RT Arabic,RT Arabic
mena-other,Samira.HD.ae,Samira HD,REVIEW,84,0,33,50.0,50.0,0,33,0.0,100.0,0.0,ae,,LONG_GT_6H=2; EMPTY_DESC=33(100%),Morning Talks,Special Dishes With Baya
mena-other,SERIES1 DIGITAL.qa,SERIES1 DIGITAL.qa,REVIEW,92,0,48,40.6,42.5,0,48,93.8,93.8,0.0,qa,,EMPTY_DESC=48(100%),E35 | S3 بلاك كلوفر,E7 | S3 إن سي آي إس: سيدني
mena-other,SERIES2 DIGITAL.qa,SERIES2 DIGITAL.qa,REVIEW,92,0,43,41.0,43.0,0,43,95.3,65.1,0.0,qa,,EMPTY_DESC=43(100%),درب الذهب,مزاد الشر
mena-other,SmartZone.sa,SmartZone.sa,REVIEW,84,0,44,44.0,44.0,0,0,0.0,100.0,100.0,sa,,REPEATED_TITLE=100%; LOW_TITLE_DIVERSITY=2%,SmartZone,SmartZone
mena-other,Space Toon.sa,Space Toon.sa,PASS,100,1,92,42.75,42.75,0,0,100.0,0.0,100.0,sa,,,جنى,بينوكيو والأصدقاء
mena-other,Sport 24.sa,Sport 24.sa,PASS,100,1,44,44.0,44.0,0,0,100.0,0.0,100.0,sa,,,حوار خاص رياضي:الحلقة 12,تجار المملكة
mena-other,Sports.First.ae,Sports First,REVIEW,92,0,216,46.48,48.2,0,216,0.0,100.0,0.0,ae,,EMPTY_DESC=216(100%),Roar Combat League S1 Ep 3 pt 2,Roar Combat League S1 Ep 3 pt 3
mena-other,Star Action.sa,Star Action.sa,PASS,100,1,26,44.5,44.5,0,0,100.0,3.8,100.0,sa,,,ديدكتف نايت: روغ,المحقق نايت: الاستقلال
mena-other,Star Movies HD.sa,Star Movies HD.sa,PASS,100,1,25,44.75,44.75,0,0,100.0,0.0,100.0,sa,,,ذي آنّنون كانتري,ذا إنفورسر
mena-other,Star World HD.sa,Star World HD.sa,PASS,100,1,50,43.92,43.92,0,0,100.0,0.0,100.0,sa,,,غريز أناتومي:نايت موفز,ترانسبلانت:ديسيجينس
mena-other,stc tv cinema.sa,stc tv cinema.sa,PASS,100,1,25,42.83,42.83,0,0,100.0,0.0,100.0,sa,,,نادي الرجال السري,قابل للكسر
mena-other,stc tv drama.sa,stc tv drama.sa,PASS,100,1,58,43.5,43.5,0,0,100.0,0.0,100.0,sa,,,صدفة:الحلقة 20,مملكة الحرير:الملك الصغير
mena-other,stc tv family.sa,stc tv family.sa,PASS,100,1,72,43.5,43.5,0,0,100.0,0.0,100.0,sa,,,ماستر سباي,عساف:بير ساج
mena-other,stc tv sports 1 HD.sa,stc tv sports 1 HD.sa,PASS,100,1,26,43.58,43.58,0,0,73.1,26.9,100.0,sa,,,بولونيا × ساسولو 2026/27,يوفنتوس × ميلان 2026/27
mena-other,stc tv sports HD.sa,stc tv sports HD.sa,PASS,100,1,28,44.67,44.67,0,0,75.0,25.0,100.0,sa,,,نابولي × بولونيا 2026/27,ساسولو × يوفنتوس 2026/27
mena-other,STV1 HD.sa,STV1 HD.sa,REVIEW,92,0,73,47.5,47.5,0,73,100.0,0.0,0.0,sa,,EMPTY_DESC=73(100%),آنذاك,موجز الأخبار
mena-other,TCM.sa,TCM.sa,PASS,100,1,24,44.83,44.83,0,0,100.0,0.0,100.0,sa,,,فيري باد ثينغز,باتمان بيغينز
mena-other,TeN TV.eg,TeN TV.eg,REVIEW,92,0,42,45.33,45.33,0,42,69.0,31.0,0.0,eg,,EMPTY_DESC=42(100%),Inhiraf,برنامج صحتين
mena-other,TFC HD.sa,TFC HD.sa,REVIEW,92,0,15,14.0,14.0,0,15,93.3,6.7,0.0,sa,,EMPTY_DESC=15(100%),تي في باترول إكسبريس,2 غود تو بي ترو
mena-other,Thikrayat Tv.eg,Thikrayat Tv.eg,REVIEW,92,0,54,45.5,45.5,0,54,33.3,66.7,0.0,eg,,EMPTY_DESC=54(100%),Khutwat Ala Al Jibal,برنامج الإجازة والصيف
mena-other,TLCArabia.us@SD,TLC HD,PASS,100,1,50,38.63,38.63,0,0,100.0,0.0,100.0,,,,ذا فاميلي شانتال,موست إكستريم هيومانس
mena-other,Travel.sa,Travel.sa,PASS,100,1,44,44.0,44.0,0,0,100.0,0.0,100.0,sa,,,ميستريز آت ذا كاسل:كونت أوف مونتي كريستو,خوارق رفعت عنها السرية:كاتل ماتيليشن ميستري
mena-other,TRT.Arabiya.ae,TRT Arabiya,REVIEW,84,0,73,38.5,38.5,0,73,0.0,100.0,0.0,ae,,EMPTY_DESC=73(100%); LOW_TITLE_DIVERSITY=16%,Stadium,We Have A Stop
mena-other,TRT.World.ae,TRT World,REVIEW,84,0,92,49.0,49.0,0,92,0.0,100.0,0.0,ae,,EMPTY_DESC=92(100%); LOW_TITLE_DIVERSITY=17%; DUPLICATE_TIMELINE_GROUP=2; DUPLICATE_TIMELINE_UNRELATED,Storyteller,Newshour
mena-other,TV5.Monde.ae,TV5 Monde,REVIEW,84,0,70,46.35,48.57,1,70,5.7,100.0,0.0,ae,,EMPTY_DESC=70(100%); GAPS_GT_2H=1/TOTAL=2.2h,TOUT LE MONDE VEUT PRENDRE SA PLACE,LE JOURNAL DE LA RTBF
mena-other,Utv.eg,Utv.eg,REVIEW,92,0,12,11.0,11.0,0,12,66.7,33.3,0.0,eg,,EMPTY_DESC=12(100%),برنامج هاتريك,The Web
mena-other,World.Fishing.Network.ae,World Fishing Network,REVIEW,92,0,97,47.5,48.48,0,97,0.0,100.0,0.0,ae,,EMPTY_DESC=97(100%),Last Minute Smallmouth,Lake Murray Largemouth Beatdown
mena-other,Wousta from Al Dhaid.sa,Wousta from Al Dhaid.sa,REVIEW,84,0,44,44.0,44.0,0,0,100.0,0.0,100.0,sa,,REPEATED_TITLE=100%; LOW_TITLE_DIVERSITY=2%,الوسطى من الذيد,الوسطى من الذيد
mena-other,WTV.eg,WTV.eg,REVIEW,92,0,60,44.5,45.5,0,60,78.3,21.7,0.0,eg,,EMPTY_DESC=60(100%),فيلم,المعنقر
mena-other,Zee Aflam.sa,Zee Aflam.sa,PASS,100,1,26,48.0,48.0,0,0,100.0,0.0,100.0,sa,,,غودباي,علي
mena-other,Zee Alwan.sa,Zee Alwan.sa,PASS,100,1,44,44.0,44.0,0,0,100.0,0.0,100.0,sa,,,الصهر:الحلقة 46,حياة قلبي:الحلقة 68
mena-other,Zekrayat.sa,Zekrayat.sa,PASS,100,1,52,43.5,43.5,0,0,100.0,0.0,100.0,sa,,,السراج,ليالي السمر
mena-other,أبو ظبي.eg,أبو ظبي.eg,REVIEW,92,0,14,12.0,12.0,0,6,85.7,21.4,100.0,eg,,EMPTY_DESC=6(43%),أولاد الراعي,نشرة الاخبار
mena-other,أو إس إن شو كايس.eg,أو إس إن شو كايس.eg,PASS,100,1,62,41.5,41.5,0,0,0.0,100.0,100.0,eg,,,The Shop,Unscripted
mena-other,أو إس إن فاميلي موفيز.eg,أو إس إن فاميلي موفيز.eg,PASS,100,1,7,10.92,10.92,0,0,0.0,100.0,100.0,eg,,,The Lego Movie,The Lego Movie 2: The Second Part
mena-other,أو إس إن كرايم.eg,أو إس إن كرايم.eg,REVIEW,92,0,49,42.25,42.25,0,0,0.0,100.0,100.0,eg,,LOW_TITLE_DIVERSITY=16%,Law & Order S25,Major Crimes S2
mena-other,أو إس إن كوميدي.eg,أو إس إن كوميدي.eg,REVIEW,92,0,78,34.75,34.75,0,0,0.0,100.0,100.0,eg,,LOW_TITLE_DIVERSITY=10%,Veep S3,2 Broke Girls S6
mena-other,أو إس إن كيدز.eg,أو إس إن كيدز.eg,PASS,100,1,48,11.25,11.25,0,0,4.2,95.8,100.0,eg,,,Charlie and Lola S2,Matchbox Adventures
mena-other,أو إس إن موفيز أكشن.eg,أو إس إن موفيز أكشن.eg,PASS,100,1,6,12.25,12.25,0,0,0.0,100.0,100.0,eg,,,Superman,Dunkirk
mena-other,أو إس إن موفيز بريميير.eg,أو إس إن موفيز بريميير.eg,PASS,100,1,6,11.25,11.25,0,0,0.0,100.0,100.0,eg,,,In the Heights,The Mystery of Her
mena-other,أو إس إن موفيز كوميدي.eg,أو إس إن موفيز كوميدي.eg,PASS,100,1,24,43.17,43.17,0,0,0.0,100.0,100.0,eg,,,Last Love,Runaway Bride
mena-other,أو إس إن موفيز هوليوود.eg,أو إس إن موفيز هوليوود.eg,PASS,100,1,6,10.5,10.5,0,0,0.0,100.0,100.0,eg,,,Duchess,Million Dollar Baby
mena-other,أو إس إن وان.eg,أو إس إن وان.eg,REVIEW,92,0,51,35.67,35.67,0,6,11.8,100.0,100.0,eg,,EMPTY_DESC=6(12%),Suits LA,Suits LA
mena-other,أو إس إن ياهلا أفلام.eg,أو إس إن ياهلا أفلام.eg,PASS,100,1,26,43.0,43.0,0,0,92.3,7.7,100.0,eg,,,أنا لحبيبي,شماريخ
mena-other,أو إس إن ياهلا بالعربي.eg,أو إس إن ياهلا بالعربي.eg,REVIEW,92,0,49,42.25,42.25,0,0,0.0,100.0,100.0,eg,,LOW_TITLE_DIVERSITY=16%,Kizil Goncalar S2,Cranberry Sorbet
mena-other,أو إس إن ياهلا.eg,أو إس إن ياهلا.eg,REVIEW,92,0,57,42.42,42.42,0,0,100.0,0.0,100.0,eg,,LOW_TITLE_DIVERSITY=16%,مجاريح,وحوش ج2
mena-other,أو إٍس إن ناو.eg,أو إٍس إن ناو.eg,REVIEW,92,0,45,34.83,34.83,0,5,11.1,100.0,100.0,eg,,EMPTY_DESC=5(11%),"My Mum, Your Dad",Red Bull Driftbrothers
mena-other,إس بي سي.eg,إس بي سي.eg,REVIEW,92,0,12,12.0,12.0,0,3,100.0,0.0,100.0,eg,,EMPTY_DESC=3(25%),أنا وهي وهيا,قيد عائلي
mena-other,إم بي سي 2.eg,إم بي سي 2.eg,REVIEW,92,0,31,42.0,42.0,0,3,19.4,90.3,100.0,eg,,EMPTY_DESC=3(10%),The Man from U.N.C.L.E,Films & Stars
mena-other,إم بي سي 3.eg,إم بي سي 3.eg,REVIEW,92,0,83,41.5,41.5,0,3,12.0,88.0,100.0,eg,,EMPTY_DESC=3(4%),Bubble Guppies,PAW Patrol
mena-other,إم بي سي 4.eg,إم بي سي 4.eg,REVIEW,92,0,51,42.42,42.42,0,4,41.2,60.8,100.0,eg,,EMPTY_DESC=4(8%),Leyla,وسط البلد
mena-other,إم بي سي 5.eg,إم بي سي 5.eg,REVIEW,92,0,50,42.42,42.42,0,9,70.0,30.0,100.0,eg,,EMPTY_DESC=9(18%),تحت سابع أرض,الهيبة: راس الجبل
mena-other,إم بي سي أكشن.eg,إم بي سي أكشن.eg,REVIEW,92,0,43,42.5,42.5,0,25,76.7,76.7,100.0,eg,,EMPTY_DESC=25(58%),أكشن مع وليد,Ridiculousness
mena-other,إم بي سي العراق.eg,إم بي سي العراق.eg,REVIEW,92,0,48,42.0,42.0,0,3,77.1,22.9,100.0,eg,,EMPTY_DESC=3(6%),The Family S2,عودة خالتي
mena-other,إم بي سي بوليوود.eg,إم بي سي بوليوود.eg,PASS,100,1,30,42.25,42.25,0,0,13.3,86.7,100.0,eg,,,على صدى الخلخال,Yeh Rishta Kya Kehlata Hai
mena-other,إم بي سي دراما.eg,إم بي سي دراما.eg,PASS,100,1,42,42.0,42.0,0,0,73.8,26.2,100.0,eg,,,مسار إجباري,Three Kingdoms
mena-other,إم بي سي ماكس.eg,إم بي سي ماكس.eg,REVIEW,92,0,32,44.17,44.17,0,5,18.8,96.9,100.0,eg,,EMPTY_DESC=5(16%),Crazy Stupid Love,Hollywood Buzz
mena-other,إم بي سي مصر 2.eg,إم بي سي مصر 2.eg,REVIEW,92,0,38,41.5,41.5,0,4,84.2,15.8,100.0,eg,,EMPTY_DESC=4(11%),صلة رحم,سك على إخواتك
mena-other,إم بي سي مصر دراما.eg,إم بي سي مصر دراما.eg,REVIEW,92,0,51,42.0,42.0,0,0,82.4,17.6,100.0,eg,,LOW_TITLE_DIVERSITY=12%,بين السطور,أفراح إبليس ج2
mena-other,إم بي سي مصر.eg,إم بي سي مصر.eg,PASS,100,1,36,42.75,42.75,0,0,75.0,25.0,100.0,eg,,,المداح ج4: أسطورة العودة,الست موناليزا
mena-other,إم بي سي.eg,إم بي سي.eg,REVIEW,92,0,51,43.0,43.0,0,6,84.3,19.6,100.0,eg,,EMPTY_DESC=6(12%),صباح الخير يا عرب,من كثر حبي لك
mena-other,إم تي في.eg,إم تي في.eg,REVIEW,92,0,50,42.0,42.0,0,30,90.0,12.0,100.0,eg,,EMPTY_DESC=30(60%),برنامج,برنامج
mena-other,ال تي في.eg,ال تي في.eg,REVIEW,92,0,11,11.0,11.0,0,3,100.0,18.2,100.0,eg,,EMPTY_DESC=3(27%),نبض,كسر عضم ج2: السراديب
mena-other,ال دي سي.eg,ال دي سي.eg,REVIEW,92,0,34,34.5,34.5,0,15,100.0,14.7,100.0,eg,,EMPTY_DESC=15(44%),برنامج صباحي morning talk,فيديو كليبات
mena-other,الأولى المغربية.eg,الأولى المغربية.eg,REVIEW,92,0,61,41.83,41.83,0,30,77.0,0.0,100.0,eg,,EMPTY_DESC=30(49%),البيوت أسرار,برنامج اسرتي
mena-other,التلفزيون العربي 2.eg,التلفزيون العربي 2.eg,REVIEW,92,0,50,41.5,41.5,0,42,100.0,6.0,100.0,eg,,EMPTY_DESC=42(84%),برنامج العربي تك,برنامج ضفاف
mena-other,الحدث.ae,الحدث.ae,REVIEW,76,0,36,26.0,26.0,0,3,91.7,0.0,100.0,ae,,EMPTY_DESC=3(8%); REPEATED_TITLE=83%; LOW_TITLE_DIVERSITY=11%,ستوديو الحدث,أخبار الحدث
mena-other,المحور.eg,المحور.eg,REVIEW,92,0,9,12.0,12.0,0,5,100.0,0.0,100.0,eg,,EMPTY_DESC=5(56%); DUPLICATE_TIMELINE_GROUP=2,فيلم,برنامج مطبخك عندنا
mena-other,الوسط.eg,الوسط.eg,REVIEW,92,0,52,41.25,42.25,0,40,90.4,9.6,100.0,eg,,EMPTY_DESC=40(77%),فيلم,المعنقر
mena-other,ان ايتش كي الدولي.ps,ان ايتش كي الدولي.ps,REVIEW,92,0,107,38.48,38.48,0,107,0.0,100.0,0.0,ps,,EMPTY_DESC=107(100%),GRAND SUMO Highlights,Sumopedia
mena-other,اﻹمارات.eg,اﻹمارات.eg,REVIEW,92,0,50,36.5,36.5,0,17,100.0,0.0,100.0,eg,,EMPTY_DESC=17(34%),قفص مخملي,كنا أمس
mena-other,بي إن سيريس إتش دي 2.eg,بي إن سيريس إتش دي 2.eg,PASS,100,1,13,11.42,11.42,0,0,0.0,100.0,100.0,eg,,,Dexter S6,From
mena-other,بي إن سيريس.eg,بي إن سيريس.eg,PASS,100,1,11,11.0,11.0,0,0,0.0,81.8,100.0,eg,,,1883,Yellowjackets S2
mena-other,بي إن موفيز أكشن.eg,بي إن موفيز أكشن.eg,PASS,100,1,23,43.75,43.75,0,0,0.0,100.0,100.0,eg,,,Reawakening,Star Trek
mena-other,بي إن موفيز بريمير.eg,بي إن موفيز بريمير.eg,PASS,100,1,23,43.27,43.27,0,0,0.0,100.0,100.0,eg,,,Adulthood,Dear Santa
mena-other,بي إن موفيز دراما.eg,بي إن موفيز دراما.eg,PASS,100,1,23,42.77,42.77,0,0,0.0,100.0,100.0,eg,,,Forrest Gump,A Beautiful Mind
mena-other,بي إن موفيز فاميلي.eg,بي إن موفيز فاميلي.eg,PASS,100,1,26,44.0,44.0,0,0,0.0,100.0,100.0,eg,,,Goosebumps,The Smurfs
mena-other,بي بي سي وورلد نيوز.ps,بي بي سي وورلد نيوز.ps,REVIEW,84,0,98,38.48,38.48,0,98,0.0,100.0,0.0,ps,,EMPTY_DESC=98(100%); LOW_TITLE_DIVERSITY=18%,BBC News,Tech Now
mena-other,تن.eg,تن.eg,REVIEW,92,0,40,41.83,41.83,0,26,100.0,0.0,100.0,eg,,EMPTY_DESC=26(65%),انحراف,برنامج صحتين
mena-other,دبي زمان.eg,دبي زمان.eg,REVIEW,92,0,47,42.0,42.0,0,32,100.0,0.0,100.0,eg,,EMPTY_DESC=32(68%); DUPLICATE_TIMELINE_GROUP=2,الخليج كلمة ونغم,برنامج لون حياتك
mena-other,دبي.eg,دبي.eg,REVIEW,92,0,41,34.5,34.5,0,19,75.6,26.8,100.0,eg,,EMPTY_DESC=19(46%),السيرك,برنامج من سيربح المليون
mena-other,دي إم سي.eg,دي إم سي.eg,REVIEW,84,0,20,35.33,35.33,0,9,100.0,0.0,100.0,eg,,LONG_GT_6H=1; EMPTY_DESC=9(45%),حفل غنائي,فيلم عربي
mena-other,رؤيا.eg,رؤيا.eg,REVIEW,92,0,34,41.5,41.5,0,10,100.0,0.0,100.0,eg,,EMPTY_DESC=10(29%),كرڤان,نقطة انتهى
mena-other,روتانا سينما.eg,روتانا سينما.eg,PASS,100,1,21,38.0,38.0,0,0,100.0,0.0,100.0,eg,,,مهمة صعبة جدا,هيبتا: المحاضرة الأخيرة
mena-other,ستار ورلد.eg,ستار ورلد.eg,PASS,100,1,13,11.33,11.33,0,0,0.0,100.0,100.0,eg,,,Grey's Anatomy S21,Transplant S4
mena-other,سما دبي.eg,سما دبي.eg,REVIEW,92,0,52,42.0,42.0,0,24,100.0,0.0,100.0,eg,,EMPTY_DESC=24(46%),سوق المقاصيص,منتصف النهار
mena-other,عمان.eg,عمان.eg,REVIEW,92,0,79,41.92,41.92,0,41,84.8,15.2,100.0,eg,,EMPTY_DESC=41(52%),برنامج متون,أخبار الثانية
mena-other,قناة العاصوف.ae,قناة العاصوف.ae,REVIEW,92,0,4,2.88,2.88,0,0,100.0,0.0,100.0,ae,,SPARSE_COVERAGE=2.9h,العاصوف الموسم 3 الحلقة 19,العاصوف الموسم 3 الحلقة 20
mena-other,قناة الكبير أوي.ae,قناة الكبير أوي.ae,REVIEW,92,0,6,2.78,2.78,0,0,100.0,0.0,100.0,ae,,SPARSE_COVERAGE=2.8h,الكبير الموسم 1 الحلقة 6,الكبير الموسم 1 الحلقة 7
mena-other,قناة اللعبة.ae,قناة اللعبة.ae,PASS,100,1,42,25.65,25.65,0,0,100.0,0.0,100.0,ae,,,اللعبة: دوري الأبطال موسم 4 حلقة 7,اللعبة: دوري الأبطال موسم 4 حلقة 8
mena-other,قناة طاش.ae,قناة طاش.ae,REVIEW,92,0,5,2.78,2.78,0,0,100.0,0.0,100.0,ae,,SPARSE_COVERAGE=2.8h,طاش ما طاش موسم 17 حلقة 25,طاش ما طاش موسم 17 حلقة 26
mena-other,قناة مسرح مصر.ae,قناة مسرح مصر.ae,REVIEW,92,0,2,2.55,2.55,0,0,100.0,0.0,100.0,ae,,SPARSE_COVERAGE=2.5h,مسرح مصر الموسم 5 الحلقة 9,مسرح مصر الموسم 5 الحلقة 7
mena-other,ميكس وان.eg,ميكس وان.eg,REVIEW,92,0,38,42.0,42.0,0,7,47.4,52.6,100.0,eg,,EMPTY_DESC=7(18%),البحر الأسود,برنامج مطبخ ميكس
mena-other,ناصر القصبي.ae,ناصر القصبي.ae,PASS,100,1,33,25.18,25.18,0,0,100.0,0.0,100.0,ae,,,ابو الملايين موسم 1 حلقة 9,ابو الملايين موسم 1 حلقة 10
mena-other,نتورك بالعربية.eg,نتورك بالعربية.eg,PASS,100,1,42,42.0,42.0,0,0,0.0,100.0,100.0,eg,,,Ekans - Snakes Awake,Teen Titans Go! S1
mena-other,وان دراما.eg,وان دراما.eg,PASS,100,1,11,11.0,11.0,0,0,0.0,100.0,100.0,eg,,,Uzak Sehir,Forbidden Love
